"36,2","26,29"
"36,2","29,29"
"36,2","32,29"
"36,2","35,29"
"36,2","38,29"
"36,2","41,29"
"36,2","44,29"
"36,2","47,29"
"36,2","50,29"
"36,2","53,29"
"36,2","56,29"
"36,2","59,29"
"36,2","62,29"
"36,2","5,32"
"36,2","8,32"
"36,2","11,32"
"36,2","14,32"
"36,2","17,32"
"36,2","20,32"
"36,2","23,32"
"36,2","26,32"
"36,2","29,32"
"36,2","32,32"
"36,2","35,32"
"36,2","38,32"
"36,2","41,32"
"36,2","44,32"
"36,2","47,32"
"36,2","50,32"
"36,2","53,32"
"36,2","56,32"
"36,2","59,32"
"36,2","62,32"
"36,2","5,35"
"36,2","8,35"
"36,2","11,35"
"36,2","14,35"
"36,2","17,35"
"36,2","20,35"
"36,2","23,35"
"36,2","26,35"
"36,2","29,35"
"36,2","32,35"
"36,2","35,35"
"36,2","38,35"
"36,2","41,35"
"36,2","44,35"
"36,2","47,35"
"36,2","50,35"
"36,2","53,35"
"36,2","56,35"
"36,2","59,35"
"36,2","62,35"
"36,2","5,40"
"36,2","8,40"
"36,2","11,40"
"36,2","14,40"
"36,2","17,40"
"36,2","20,40"
"36,2","23,40"
"36,2","26,40"
"36,2","29,40"
"36,2","32,40"
"36,2","35,40"
"36,2","38,40"
"36,2","41,40"
"36,2","44,40"
"36,2","47,40"
"36,2","50,40"
"36,2","53,40"
"36,2","56,40"
"36,2","59,40"
"36,2","62,40"
"36,2","5,43"
"36,2","8,43"
"36,2","11,43"
"36,2","14,43"
"36,2","17,43"
"36,2","20,43"
"36,2","23,43"
"36,2","26,43"
"36,2","29,43"
"36,2","32,43"
"36,2","35,43"
"36,2","38,43"
"36,2","41,43"
"36,2","44,43"
"36,2","47,43"
"36,2","50,43"
"36,2","53,43"
"36,2","56,43"
"36,2","59,43"
"36,2","62,43"
"36,2","5,46"
"36,2","8,46"
"36,2","11,46"
"36,2","14,46"
"36,2","17,46"
"36,2","20,46"
"36,2","23,46"
"36,2","26,46"
"36,2","29,46"
"36,2","32,46"
"36,2","35,46"
"36,2","38,46"
"36,2","41,46"
"36,2","44,46"
"36,2","47,46"
"36,2","50,46"
"36,2","53,46"
"36,2","56,46"
"36,2","59,46"
"36,2","62,46"
"36,2","5,49"
"36,2","8,49"
"36,2","11,49"
"36,2","14,49"
"36,2","17,49"
"36,2","20,49"
"36,2","23,49"
"36,2","26,49"
"36,2","29,49"
"36,2","32,49"
"36,2","35,49"
"36,2","38,49"
"36,2","41,49"
"36,2","44,49"
"36,2","47,49"
"36,2","50,49"
"36,2","53,49"
"36,2","56,49"
"36,2","59,49"
"36,2","62,49"
"36,2","5,52"
"36,2","8,52"
"36,2","11,52"
"36,2","14,52"
"36,2","17,52"
"36,2","20,52"
"36,2","23,52"
"36,2","26,52"
"36,2","29,52"
"36,2","32,52"
"36,2","35,52"
"36,2","38,52"
"36,2","41,52"
"36,2","44,52"
"36,2","47,52"
"36,2","50,52"
"36,2","53,52"
"36,2","56,52"
"36,2","59,52"
"36,2","62,52"
"36,2","5,57"
"36,2","8,57"
"36,2","11,57"
"36,2","14,57"
"36,2","17,57"
"36,2","20,57"
"36,2","23,57"
"36,2","26,57"
"36,2","29,57"
"36,2","32,57"
"36,2","35,57"
"36,2","38,57"
"36,2","41,57"
"36,2","44,57"
"36,2","47,57"
"36,2","50,57"
"36,2","53,57"
"36,2","56,57"
"36,2","59,57"
"36,2","62,57"
"36,2","5,60"
"36,2","8,60"
"36,2","11,60"
"36,2","14,60"
"36,2","17,60"
"36,2","20,60"
"36,2","23,60"
"36,2","26,60"
"36,2","29,60"
"36,2","32,60"
"36,2","35,60"
"36,2","38,60"
"36,2","41,60"
"36,2","44,60"
"36,2","47,60"
"36,2","50,60"
"36,2","53,60"
"36,2","56,60"
"36,2","59,60"
"36,2","62,60"
"36,2","5,63"
"36,2","8,63"
"36,2","11,63"
"36,2","14,63"
"36,2","17,63"
"36,2","20,63"
"36,2","23,63"
"36,2","26,63"
"36,2","29,63"
"36,2","32,63"
"36,2","35,63"
"36,2","38,63"
"36,2","41,63"
"36,2","44,63"
"36,2","47,63"
"36,2","50,63"
"36,2","53,63"
"36,2","56,63"
"36,2","59,63"
"36,2","62,63"
"68,8","5,6"
"68,8","8,6"
"68,8","11,6"
"68,8","14,6"
"68,8","17,6"
"68,8","20,6"
"68,8","23,6"
"68,8","26,6"
"68,8","29,6"
"68,8","32,6"
"68,8","35,6"
"68,8","38,6"
"68,8","41,6"
"68,8","44,6"
"68,8","47,6"
"68,8","50,6"
"68,8","53,6"
"68,8","56,6"
"68,8","59,6"
"68,8","62,6"
"68,8","5,9"
"68,8","8,9"
"68,8","11,9"
"68,8","14,9"
"68,8","17,9"
"68,8","20,9"
"68,8","23,9"
"68,8","26,9"
"68,8","29,9"
"68,8","32,9"
"68,8","35,9"
"68,8","38,9"
"68,8","41,9"
"68,8","44,9"
"68,8","47,9"
"68,8","50,9"
"68,8","53,9"
"68,8","56,9"
"68,8","59,9"
"68,8","62,9"
"68,8","5,12"
"68,8","8,12"
"68,8","11,12"
"68,8","14,12"
"68,8","17,12"
"68,8","20,12"
"68,8","23,12"
"68,8","26,12"
"68,8","29,12"
"68,8","32,12"
"68,8","35,12"
"68,8","38,12"
"68,8","41,12"
"68,8","44,12"
"68,8","47,12"
"68,8","50,12"
"68,8","53,12"
"68,8","56,12"
"68,8","59,12"
"68,8","62,12"
"68,8","5,15"
"68,8","8,15"
"68,8","11,15"
"68,8","14,15"
"68,8","17,15"
"68,8","20,15"
"68,8","23,15"
"68,8","26,15"
"68,8","29,15"
"68,8","32,15"
"68,8","35,15"
"68,8","38,15"
"68,8","41,15"
"68,8","44,15"
"68,8","47,15"
"68,8","50,15"
"68,8","53,15"
"68,8","56,15"
"68,8","59,15"
"68,8","62,15"
"68,8","5,18"
"68,8","8,18"
"68,8","11,18"
"68,8","14,18"
"68,8","17,18"
"68,8","20,18"
"68,8","23,18"
"68,8","26,18"
"68,8","29,18"
"68,8","32,18"
"68,8","35,18"
"68,8","38,18"
"68,8","41,18"
"68,8","44,18"
"68,8","47,18"
"68,8","50,18"
"68,8","53,18"
"68,8","56,18"
"68,8","59,18"
"68,8","62,18"
"68,8","5,23"
"68,8","8,23"
"68,8","11,23"
"68,8","14,23"
"68,8","17,23"
"68,8","20,23"
"68,8","23,23"
"68,8","26,23"
"68,8","29,23"
"68,8","32,23"
"68,8","35,23"
"68,8","38,23"
"68,8","41,23"
"68,8","44,23"
"68,8","47,23"
"68,8","50,23"
"68,8","53,23"
"68,8","56,23"
"68,8","59,23"
"68,8","62,23"
"68,8","5,26"
"68,8","8,26"
"68,8","11,26"
"68,8","14,26"
"68,8","17,26"
"68,8","20,26"
"68,8","23,26"
"68,8","26,26"
"68,8","29,26"
"68,8","32,26"
"68,8","35,26"
"68,8","38,26"
"68,8","41,26"
"68,8","44,26"
"68,8","47,26"
"68,8","50,26"
"68,8","53,26"
"68,8","56,26"
"68,8","59,26"
"68,8","62,26"
"68,8","5,29"
"68,8","8,29"
"68,8","11,29"
"68,8","14,29"
"68,8","17,29"
"68,8","20,29"
"68,8","23,29"
"68,8","26,29"
"68,8","29,29"
"68,8","32,29"
"68,8","35,29"
"68,8","38,29"
"68,8","41,29"
"68,8","44,29"
"68,8","47,29"
"68,8","50,29"
"68,8","53,29"
"68,8","56,29"
"68,8","59,29"
"68,8","62,29"
"68,8","5,32"
"68,8","8,32"
"68,8","11,32"
"68,8","14,32"
"68,8","17,32"
"68,8","20,32"
"68,8","23,32"
"68,8","26,32"
"68,8","29,32"
"68,8","32,32"
"68,8","35,32"
"68,8","38,32"
"68,8","41,32"
"68,8","44,32"
"68,8","47,32"
"68,8","50,32"
"68,8","53,32"
"68,8","56,32"
"68,8","59,32"
"68,8","62,32"
"68,8","5,35"
"68,8","8,35"
"68,8","11,35"
"68,8","14,35"
"68,8","17,35"
"68,8","20,35"
"68,8","23,35"
"68,8","26,35"
"68,8","29,35"
"68,8","32,35"
"68,8","35,35"
"68,8","38,35"
"68,8","41,35"
"68,8","44,35"
"68,8","47,35"
"68,8","50,35"
"68,8","53,35"
"68,8","56,35"
"68,8","59,35"
"68,8","62,35"
"68,8","5,40"
"68,8","8,40"
"68,8","11,40"
"68,8","14,40"
"68,8","17,40"
"68,8","20,40"
"68,8","23,40"
"68,8","26,40"
"68,8","29,40"
"68,8","32,40"
"68,8","35,40"
"68,8","38,40"
"68,8","41,40"
"68,8","44,40"
"68,8","47,40"
"68,8","50,40"
"68,8","53,40"
"68,8","56,40"
"68,8","59,40"
"68,8","62,40"
"68,8","5,43"
"68,8","8,43"
"68,8","11,43"
"68,8","14,43"
"68,8","17,43"
"68,8","20,43"
"68,8","23,43"
"68,8","26,43"
"68,8","29,43"
"68,8","32,43"
"68,8","35,43"
"68,8","38,43"
"68,8","41,43"
"68,8","44,43"
"68,8","47,43"
"68,8","50,43"
"68,8","53,43"
"68,8","56,43"
"68,8","59,43"
"68,8","62,43"
"68,8","5,46"
"68,8","8,46"
"68,8","11,46"
"68,8","14,46"
"68,8","17,46"
"68,8","20,46"
"68,8","23,46"
"68,8","26,46"
"68,8","29,46"
"68,8","32,46"
"68,8","35,46"
"68,8","38,46"
"68,8","41,46"
"68,8","44,46"
"68,8","47,46"
"68,8","50,46"
"68,8","53,46"
"68,8","56,46"
"68,8","59,46"
"68,8","62,46"
"68,8","5,49"
"68,8","8,49"
"68,8","11,49"
"68,8","14,49"
"68,8","17,49"
"68,8","20,49"
"68,8","23,49"
"68,8","26,49"
"68,8","29,49"
"68,8","32,49"
"68,8","35,49"
"68,8","38,49"
"68,8","41,49"
"68,8","44,49"
"68,8","47,49"
"68,8","50,49"
"68,8","53,49"
"68,8","56,49"
"68,8","59,49"
"68,8","62,49"
"68,8","5,52"
"68,8","8,52"
"68,8","11,52"
"68,8","14,52"
"68,8","17,52"
"68,8","20,52"
"68,8","23,52"
"68,8","26,52"
"68,8","29,52"
"68,8","32,52"
"68,8","35,52"
"68,8","38,52"
"68,8","41,52"
"68,8","44,52"
"68,8","47,52"
"68,8","50,52"
"68,8","53,52"
"68,8","56,52"
"68,8","59,52"
"68,8","62,52"
"68,8","5,57"
"68,8","8,57"
"68,8","11,57"
"68,8","14,57"
"68,8","17,57"
"68,8","20,57"
"68,8","23,57"
"68,8","26,57"
"68,8","29,57"
"68,8","32,57"
"68,8","35,57"
"68,8","38,57"
"68,8","41,57"
"68,8","44,57"
"68,8","47,57"
"68,8","50,57"
"68,8","53,57"
"68,8","56,57"
"68,8","59,57"
"68,8","62,57"
"68,8","5,60"
"68,8","8,60"
"68,8","11,60"
"68,8","14,60"
"68,8","17,60"
"68,8","20,60"
"68,8","23,60"
"68,8","26,60"
"68,8","29,60"
"68,8","32,60"
"68,8","35,60"
"68,8","38,60"
"68,8","41,60"
"68,8","44,60"
"68,8","47,60"
"68,8","50,60"
"68,8","53,60"
"68,8","56,60"
"68,8","59,60"
"68,8","62,60"
"68,8","5,63"
"68,8","8,63"
"68,8","11,63"
"68,8","14,63"
"68,8","17,63"
"68,8","20,63"
"68,8","23,63"
"68,8","26,63"
"68,8","29,63"
"68,8","32,63"
"68,8","35,63"
"68,8","38,63"
"68,8","41,63"
"68,8","44,63"
"68,8","47,63"
"68,8","50,63"
"68,8","53,63"
"68,8","56,63"
"68,8","59,63"
"68,8","62,63"
"68,9","5,6"
"68,9","8,6"
"68,9","11,6"
"68,9","14,6"
"68,9","17,6"
"68,9","20,6"
"68,9","23,6"
"68,9","26,6"
"68,9","29,6"
"68,9","32,6"
"68,9","35,6"
"68,9","38,6"
"68,9","41,6"
"68,9","44,6"
"68,9","47,6"
"68,9","50,6"
"68,9","53,6"
"68,9","56,6"
"68,9","59,6"
"68,9","62,6"
"68,9","5,9"
"68,9","8,9"
"68,9","11,9"
"68,9","14,9"
"68,9","17,9"
"68,9","20,9"
"68,9","23,9"
"68,9","26,9"
"68,9","29,9"
"68,9","32,9"
"68,9","35,9"
"68,9","38,9"
"68,9","41,9"
"68,9","44,9"
"68,9","47,9"
"68,9","50,9"
"68,9","53,9"
"68,9","56,9"
"68,9","59,9"
"68,9","62,9"
"68,9","5,12"
"68,9","8,12"
"68,9","11,12"
"68,9","14,12"
"68,9","17,12"
"68,9","20,12"
"68,9","23,12"
"68,9","26,12"
"68,9","29,12"
"68,9","32,12"
"68,9","35,12"
"68,9","38,12"
"68,9","41,12"
"68,9","44,12"
"68,9","47,12"
"68,9","50,12"
"68,9","53,12"
"68,9","56,12"
"68,9","59,12"
"68,9","62,12"
"68,9","5,15"
"68,9","8,15"
"68,9","11,15"
"68,9","14,15"
"68,9","17,15"
"68,9","20,15"
"68,9","23,15"
"68,9","26,15"
"68,9","29,15"
"68,9","32,15"
"68,9","35,15"
"68,9","38,15"
"68,9","41,15"
"68,9","44,15"
"68,9","47,15"
"68,9","50,15"
"68,9","53,15"
"68,9","56,15"
"68,9","59,15"
"68,9","62,15"
"68,9","5,18"
"68,9","8,18"
"68,9","11,18"
"68,9","14,18"
"68,9","17,18"
"68,9","20,18"
"68,9","23,18"
"68,9","26,18"
"68,9","29,18"
"68,9","32,18"
"68,9","35,18"
"68,9","38,18"
"68,9","41,18"
"68,9","44,18"
"68,9","47,18"
"68,9","50,18"
"68,9","53,18"
"68,9","56,18"
"68,9","59,18"
"68,9","62,18"
"68,9","5,23"
"68,9","8,23"
"68,9","11,23"
"68,9","14,23"
"68,9","17,23"
"68,9","20,23"
"68,9","23,23"
"68,9","26,23"
"68,9","29,23"
"68,9","32,23"
"68,9","35,23"
"68,9","38,23"
"68,9","41,23"
"68,9","44,23"
"68,9","47,23"
"68,9","50,23"
"68,9","53,23"
"68,9","56,23"
"68,9","59,23"
"68,9","62,23"
"68,9","5,26"
"68,9","8,26"
"68,9","11,26"
"68,9","14,26"
"68,9","17,26"
"68,9","20,26"
"68,9","23,26"
"68,9","26,26"
"68,9","29,26"
"68,9","32,26"
"68,9","35,26"
"68,9","38,26"
"68,9","41,26"
"68,9","44,26"
"68,9","47,26"
"68,9","50,26"
"68,9","53,26"
"68,9","56,26"
"68,9","59,26"
"68,9","62,26"
"68,9","5,29"
"68,9","8,29"
"68,9","11,29"
"68,9","14,29"
"68,9","17,29"
"68,9","20,29"
"68,9","23,29"
"68,9","26,29"
"68,9","29,29"
"68,9","32,29"
"68,9","35,29"
"68,9","38,29"
"68,9","41,29"
"68,9","44,29"
"68,9","47,29"
"68,9","50,29"
"68,9","53,29"
"68,9","56,29"
"68,9","59,29"
"68,9","62,29"
"68,9","5,32"
"68,9","8,32"
"68,9","11,32"
"68,9","14,32"
"68,9","17,32"
"68,9","20,32"
"68,9","23,32"
"68,9","26,32"
"68,9","29,32"
"68,9","32,32"
"68,9","35,32"
"68,9","38,32"
"68,9","41,32"
"68,9","44,32"
"68,9","47,32"
"68,9","50,32"
"68,9","53,32"
"68,9","56,32"
"68,9","59,32"
"68,9","62,32"
"68,9","5,35"
"68,9","8,35"
"68,9","11,35"
"68,9","14,35"
"68,9","17,35"
"68,9","20,35"
"68,9","23,35"
"68,9","26,35"
"68,9","29,35"
"68,9","32,35"
"68,9","35,35"
"68,9","38,35"
"68,9","41,35"
"68,9","44,35"
"68,9","47,35"
"68,9","50,35"
"68,9","53,35"
"68,9","56,35"
"68,9","59,35"
"68,9","62,35"
"68,9","5,40"
"68,9","8,40"
"68,9","11,40"
"68,9","14,40"
"68,9","17,40"
"68,9","20,40"
"68,9","23,40"
"68,9","26,40"
"68,9","29,40"
"68,9","32,40"
"68,9","35,40"
"68,9","38,40"
"68,9","41,40"
"68,9","44,40"
"68,9","47,40"
"68,9","50,40"
"68,9","53,40"
"68,9","56,40"
"68,9","59,40"
"68,9","62,40"
"68,9","5,43"
"68,9","8,43"
"68,9","11,43"
"68,9","14,43"
"68,9","17,43"
"68,9","20,43"
"68,9","23,43"
"68,9","26,43"
"68,9","29,43"
"68,9","32,43"
"68,9","35,43"
"68,9","38,43"
"68,9","41,43"
"68,9","44,43"
"68,9","47,43"
"68,9","50,43"
"68,9","53,43"
"68,9","56,43"
"68,9","59,43"
"68,9","62,43"
"68,9","5,46"
"68,9","8,46"
"68,9","11,46"
"68,9","14,46"
"68,9","17,46"
"68,9","20,46"
"68,9","23,46"
"68,9","26,46"
"68,9","29,46"
"68,9","32,46"
"68,9","35,46"
"68,9","38,46"
"68,9","41,46"
"68,9","44,46"
"68,9","47,46"
"68,9","50,46"
"68,9","53,46"
"68,9","56,46"
"68,9","59,46"
"68,9","62,46"
"68,9","5,49"
"68,9","8,49"
"68,9","11,49"
"68,9","14,49"
"68,9","17,49"
"68,9","20,49"
"68,9","23,49"
"68,9","26,49"
"68,9","29,49"
"68,9","32,49"
"68,9","35,49"
"68,9","38,49"
"68,9","41,49"
"68,9","44,49"
"68,9","47,49"
"68,9","50,49"
"68,9","53,49"
"68,9","56,49"
"68,9","59,49"
"68,9","62,49"
"68,9","5,52"
"68,9","8,52"
"68,9","11,52"
"68,9","14,52"
"68,9","17,52"
"68,9","20,52"
"68,9","23,52"
"68,9","26,52"
"68,9","29,52"
"68,9","32,52"
"68,9","35,52"
"68,9","38,52"
"68,9","41,52"
"68,9","44,52"
"68,9","47,52"
"68,9","50,52"
"68,9","53,52"
"68,9","56,52"
"68,9","59,52"
"68,9","62,52"
"68,9","5,57"
"68,9","8,57"
"68,9","11,57"
"68,9","14,57"
"68,9","17,57"
"68,9","20,57"
"68,9","23,57"
"68,9","26,57"
"68,9","29,57"
"68,9","32,57"
"68,9","35,57"
"68,9","38,57"
"68,9","41,57"
"68,9","44,57"
"68,9","47,57"
"68,9","50,57"
"68,9","53,57"
"68,9","56,57"
"68,9","59,57"
"68,9","62,57"
"68,9","5,60"
"68,9","8,60"
"68,9","11,60"
"68,9","14,60"
"68,9","17,60"
"68,9","20,60"
"68,9","23,60"
"68,9","26,60"
"68,9","29,60"
"68,9","32,60"
"68,9","35,60"
"68,9","38,60"
"68,9","41,60"
"68,9","44,60"
"68,9","47,60"
"68,9","50,60"
"68,9","53,60"
"68,9","56,60"
"68,9","59,60"
"68,9","62,60"
"68,9","5,63"
"68,9","8,63"
"68,9","11,63"
"68,9","14,63"
"68,9","17,63"
"68,9","20,63"
"68,9","23,63"
"68,9","26,63"
"68,9","29,63"
"68,9","32,63"
"68,9","35,63"
"68,9","38,63"
"68,9","41,63"
"68,9","44,63"
"68,9","47,63"
"68,9","50,63"
"68,9","53,63"
"68,9","56,63"
"68,9","59,63"
"68,9","62,63"
"68,15","5,6"
"68,15","8,6"
"68,15","11,6"
"68,15","14,6"
"68,15","17,6"
"68,15","20,6"
"68,15","23,6"
"68,15","26,6"
"68,15","29,6"
"68,15","32,6"
"68,15","35,6"
"68,15","38,6"
"68,15","41,6"
"68,15","44,6"
"68,15","47,6"
"68,15","50,6"
"68,15","53,6"
"68,15","56,6"
"68,15","59,6"
"68,15","62,6"
"68,15","5,9"
"68,15","8,9"
"68,15","11,9"
"68,15","14,9"
"68,15","17,9"
"68,15","20,9"
"68,15","23,9"
"68,15","26,9"
"68,15","29,9"
"68,15","32,9"
"68,15","35,9"
"68,15","38,9"
"68,15","41,9"
"68,15","44,9"
"68,15","47,9"
"68,15","50,9"
"68,15","53,9"
"68,15","56,9"
"68,15","59,9"
"68,15","62,9"
"68,15","5,12"
"68,15","8,12"
"68,15","11,12"
"68,15","14,12"
"68,15","17,12"
"68,15","20,12"
"68,15","23,12"
"68,15","26,12"
"68,15","29,12"
"68,15","32,12"
"68,15","35,12"
"68,15","38,12"
"68,15","41,12"
"68,15","44,12"
"68,15","47,12"
"68,15","50,12"
"68,15","53,12"
"68,15","56,12"
"68,15","59,12"
"68,15","62,12"
"68,15","5,15"
"68,15","8,15"
"68,15","11,15"
"68,15","14,15"
"68,15","17,15"
"68,15","20,15"
"68,15","23,15"
"68,15","26,15"
"68,15","29,15"
"68,15","32,15"
"68,15","35,15"
"68,15","38,15"
"68,15","41,15"
"68,15","44,15"
"68,15","47,15"
"68,15","50,15"
"68,15","53,15"
"68,15","56,15"
"68,15","59,15"
"68,15","62,15"
"68,15","5,18"
"68,15","8,18"
"68,15","11,18"
"68,15","14,18"
"68,15","17,18"
"68,15","20,18"
"68,15","23,18"
"68,15","26,18"
"68,15","29,18"
"68,15","32,18"
"68,15","35,18"
"68,15","38,18"
"68,15","41,18"
"68,15","44,18"
"68,15","47,18"
"68,15","50,18"
"68,15","53,18"
"68,15","56,18"
"68,15","59,18"
"68,15","62,18"
"68,15","5,23"
"68,15","8,23"
"68,15","11,23"
"68,15","14,23"
"68,15","17,23"
"68,15","20,23"
"68,15","23,23"
"68,15","26,23"
"68,15","29,23"
"68,15","32,23"
"68,15","35,23"
"68,15","38,23"
"68,15","41,23"
"68,15","44,23"
"68,15","47,23"
"68,15","50,23"
"68,15","53,23"
"68,15","56,23"
"68,15","59,23"
"68,15","62,23"
"68,15","5,26"
"68,15","8,26"
"68,15","11,26"
"68,15","14,26"
"68,15","17,26"
"68,15","20,26"
"68,15","23,26"
"68,15","26,26"
"68,15","29,26"
"68,15","32,26"
"68,15","35,26"
"68,15","38,26"
"68,15","41,26"
"68,15","44,26"
"68,15","47,26"
"68,15","50,26"
"68,15","53,26"
"68,15","56,26"
"68,15","59,26"
"68,15","62,26"
"68,15","5,29"
"68,15","8,29"
"68,15","11,29"
"68,15","14,29"
"68,15","17,29"
"68,15","20,29"
"68,15","23,29"
"68,15","26,29"
"68,15","29,29"
"68,15","32,29"
"68,15","35,29"
"68,15","38,29"
"68,15","41,29"
"68,15","44,29"
"68,15","47,29"
"68,15","50,29"
"68,15","53,29"
"68,15","56,29"
"68,15","59,29"
"68,15","62,29"
"68,15","5,32"
"68,15","8,32"
"68,15","11,32"
"68,15","14,32"
"68,15","17,32"
"68,15","20,32"
"68,15","23,32"
"68,15","26,32"
"68,15","29,32"
"68,15","32,32"
"68,15","35,32"
"68,15","38,32"
"68,15","41,32"
"68,15","44,32"
"68,15","47,32"
"68,15","50,32"
"68,15","53,32"
"68,15","56,32"
"68,15","59,32"
"68,15","62,32"
"68,15","5,35"
"68,15","8,35"
"68,15","11,35"
"68,15","14,35"
"68,15","17,35"
"68,15","20,35"
"68,15","23,35"
"68,15","26,35"
"68,15","29,35"
"68,15","32,35"
"68,15","35,35"
"68,15","38,35"
"68,15","41,35"
"68,15","44,35"
"68,15","47,35"
"68,15","50,35"
"68,15","53,35"
"68,15","56,35"
"68,15","59,35"
"68,15","62,35"
"68,15","5,40"
"68,15","8,40"
"68,15","11,40"
"68,15","14,40"
"68,15","17,40"
"68,15","20,40"
"68,15","23,40"
"68,15","26,40"
"68,15","29,40"
"68,15","32,40"
"68,15","35,40"
"68,15","38,40"
"68,15","41,40"
"68,15","44,40"
"68,15","47,40"
"68,15","50,40"
"68,15","53,40"
"68,15","56,40"
"68,15","59,40"
"68,15","62,40"
"68,15","5,43"
"68,15","8,43"
"68,15","11,43"
"68,15","14,43"
"68,15","17,43"
"68,15","20,43"
"68,15","23,43"
"68,15","26,43"
"68,15","29,43"
"68,15","32,43"
"68,15","35,43"
"68,15","38,43"
"68,15","41,43"
"68,15","44,43"
"68,15","47,43"
"68,15","50,43"
"68,15","53,43"
"68,15","56,43"
"68,15","59,43"
"68,15","62,43"
"68,15","5,46"
"68,15","8,46"
"68,15","11,46"
"68,15","14,46"
"68,15","17,46"
"68,15","20,46"
"68,15","23,46"
"68,15","26,46"
"68,15","29,46"
"68,15","32,46"
"68,15","35,46"
"68,15","38,46"
"68,15","41,46"
"68,15","44,46"
"68,15","47,46"
"68,15","50,46"
"68,15","53,46"
"68,15","56,46"
"68,15","59,46"
"68,15","62,46"
"68,15","5,49"
"68,15","8,49"
"68,15","11,49"
"68,15","14,49"
"68,15","17,49"
"68,15","20,49"
"68,15","23,49"
"68,15","26,49"
"68,15","29,49"
"68,15","32,49"
"68,15","35,49"
"68,15","38,49"
"68,15","41,49"
"68,15","44,49"
"68,15","47,49"
"68,15","50,49"
"68,15","53,49"
"68,15","56,49"
"68,15","59,49"
"68,15","62,49"
"68,15","5,52"
"68,15","8,52"
"68,15","11,52"
"68,15","14,52"
"68,15","17,52"
"68,15","20,52"
"68,15","23,52"
"68,15","26,52"
"68,15","29,52"
"68,15","32,52"
"68,15","35,52"
"68,15","38,52"
"68,15","41,52"
"68,15","44,52"
"68,15","47,52"
"68,15","50,52"
"68,15","53,52"
"68,15","56,52"
"68,15","59,52"
"68,15","62,52"
"68,15","5,57"
"68,15","8,57"
"68,15","11,57"
"68,15","14,57"
"68,15","17,57"
"68,15","20,57"
"68,15","23,57"
"68,15","26,57"
"68,15","29,57"
"68,15","32,57"
"68,15","35,57"
"68,15","38,57"
"68,15","41,57"
"68,15","44,57"
"68,15","47,57"
"68,15","50,57"
"68,15","53,57"
"68,15","56,57"
"68,15","59,57"
"68,15","62,57"
"68,15","5,60"
"68,15","8,60"
"68,15","11,60"
"68,15","14,60"
"68,15","17,60"
"68,15","20,60"
"68,15","23,60"
"68,15","26,60"
"68,15","29,60"
"68,15","32,60"
"68,15","35,60"
"68,15","38,60"
"68,15","41,60"
"68,15","44,60"
"68,15","47,60"
"68,15","50,60"
"68,15","53,60"
"68,15","56,60"
"68,15","59,60"
"68,15","62,60"
"68,15","5,63"
"68,15","8,63"
"68,15","11,63"
"68,15","14,63"
"68,15","17,63"
"68,15","20,63"
"68,15","23,63"
"68,15","26,63"
"68,15","29,63"
"68,15","32,63"
"68,15","35,63"
"68,15","38,63"
"68,15","41,63"
"68,15","44,63"
"68,15","47,63"
"68,15","50,63"
"68,15","53,63"
"68,15","56,63"
"68,15","59,63"
"68,15","62,63"
"68,16","5,6"
"68,16","8,6"
"68,16","11,6"
"68,16","14,6"
"68,16","17,6"
"68,16","20,6"
"68,16","23,6"
"68,16","26,6"
"68,16","29,6"
"68,16","32,6"
"68,16","35,6"
"68,16","38,6"
"68,16","41,6"
"68,16","44,6"
"68,16","47,6"
"68,16","50,6"
"68,16","53,6"
"68,16","56,6"
"68,16","59,6"
"68,16","62,6"
"68,16","5,9"
"68,16","8,9"
"68,16","11,9"
"68,16","14,9"
"68,16","17,9"
"68,16","20,9"
"68,16","23,9"
"68,16","26,9"
"68,16","29,9"
"68,16","32,9"
"68,16","35,9"
"68,16","38,9"
"68,16","41,9"
"68,16","44,9"
"68,16","47,9"
"68,16","50,9"
"68,16","53,9"
"68,16","56,9"
"68,16","59,9"
"68,16","62,9"
"68,16","5,12"
"68,16","8,12"
"68,16","11,12"
"68,16","14,12"
"68,16","17,12"
"68,16","20,12"
"68,16","23,12"
"68,16","26,12"
"68,16","29,12"
"68,16","32,12"
"68,16","35,12"
"68,16","38,12"
"68,16","41,12"
"68,16","44,12"
"68,16","47,12"
"68,16","50,12"
"68,16","53,12"
"68,16","56,12"
"68,16","59,12"
"68,16","62,12"
"68,16","5,15"
"68,16","8,15"
"68,16","11,15"
"68,16","14,15"
"68,16","17,15"
"68,16","20,15"
"68,16","23,15"
"68,16","26,15"
"68,16","29,15"
"68,16","32,15"
"68,16","35,15"
"68,16","38,15"
"68,16","41,15"
"68,16","44,15"
"68,16","47,15"
"68,16","50,15"
"68,16","53,15"
"68,16","56,15"
"68,16","59,15"
"68,16","62,15"
"68,16","5,18"
"68,16","8,18"
"68,16","11,18"
"68,16","14,18"
"68,16","17,18"
"68,16","20,18"
"68,16","23,18"
"68,16","26,18"
"68,16","29,18"
"68,16","32,18"
"68,16","35,18"
"68,16","38,18"
"68,16","41,18"
"68,16","44,18"
"68,16","47,18"
"68,16","50,18"
"68,16","53,18"
"68,16","56,18"
"68,16","59,18"
"68,16","62,18"
"68,16","5,23"
"68,16","8,23"
"68,16","11,23"
"68,16","14,23"
"68,16","17,23"
"68,16","20,23"
"68,16","23,23"
